0.6343 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.5333 	EXP 	Created right_distractor_prac = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='right_distractor_prac', opacity=1, ori=1.0, pos=array([0.25, 0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
9.5460 	EXP 	Created cue_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cue_text', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='cue will be set in code', units='height', win=Window(...), wrapWidth=1)
9.5479 	EXP 	Created fixation3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.5569 	EXP 	Created cue_resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cue_resp', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
9.5683 	EXP 	Created probe = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='probe', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
9.5684 	EXP 	window1: mouseVisible = True
9.5730 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
9.5750 	EXP 	Created buffer = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='buffer', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.5795 	EXP 	Created end_feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_feedback_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
9.6777 	INFO 	keyboard.Keyboard is using ptb backend.
9.7021 	EXP 	Created begin_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='begin_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.7983 	INFO 	keyboard.Keyboard is using ptb backend.
9.8003 	EXP 	Created fix_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fix_cross', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.8123 	EXP 	Created left_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='left_target', opacity=1, ori=1.0, pos=array([-0.25,  0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
9.8231 	EXP 	Created right_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='right_target', opacity=1, ori=1.0, pos=array([0.25, 0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
9.8254 	EXP 	Created fix_cross2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fix_cross2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.8397 	EXP 	Created left_distractor_main = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='left_distractor_main', opacity=1, ori=1.0, pos=array([-0.25,  0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
9.8538 	EXP 	Created right_distractor_main = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='right_distractor_main', opacity=1, ori=1.0, pos=array([0.25, 0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
9.8575 	EXP 	Created main_cue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='main_cue', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='cue will be set in code', units='height', win=Window(...), wrapWidth=1)
9.8593 	EXP 	Created fix_cross3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fix_cross3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.8637 	EXP 	Created cue_resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cue_resp', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
9.8750 	EXP 	Created probe = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='probe', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
9.8753 	EXP 	window1: mouseVisible = True
9.8772 	EXP 	Created buffer = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='buffer', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.8783 	EXP 	Created take_break = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='take_break', opacity=1, ori=0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.8849 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='break_text', opacity=1, ori=0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='Take a 30s short break.', units='height', win=Window(...), wrapWidth=1)
9.8945 	EXP 	Created ending = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ending', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.9082 	EXP 	welcom_ins: autoDraw = True
10.5279 	EXP 	Created sequence: random, trialTypes=1, nReps=99, seed=None
10.5285 	EXP 	New trial (rep=0, index=0): None
10.5304 	DATA 	Keypress: space
10.5429 	EXP 	welcom_ins: autoDraw = False
10.5429 	EXP 	instru1: autoDraw = True
10.7611 	DATA 	Keypress: space
10.7766 	EXP 	instru1: autoDraw = False
10.7766 	EXP 	instru2: autoDraw = True
10.9286 	DATA 	Keypress: space
10.9431 	EXP 	instru2: autoDraw = False
10.9431 	EXP 	instru3: autoDraw = True
11.0444 	DATA 	Keypress: space
11.0596 	EXP 	instru3: autoDraw = False
11.0596 	EXP 	instru4: autoDraw = True
11.2112 	DATA 	Keypress: space
11.2264 	EXP 	instru4: autoDraw = False
11.2264 	EXP 	instru5: autoDraw = True
11.3280 	DATA 	Keypress: space
11.3431 	EXP 	instru5: autoDraw = False
11.3431 	EXP 	instru6: autoDraw = True
11.6289 	DATA 	Keypress: space
11.6440 	EXP 	instru6: autoDraw = False
11.6440 	EXP 	recap_instru: autoDraw = True
14.0783 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
14.0785 	EXP 	New trial (rep=0, index=0): None
14.0833 	DEBUG 	Read csv file with pandas: 320trials/practice50.csv
14.0852 	DEBUG 	Clearing unnamed columns from 320trials/practice50.csv
14.0867 	EXP 	Imported 320trials/practice50.csv as conditions, 13 conditions, 12 params
14.0869 	EXP 	Created sequence: random, trialTypes=13, nReps=1, seed=None
14.0872 	EXP 	New trial (rep=0, index=0): OrderedDict([('left_gabor_ori', 142), ('right_gabor_ori', 41), ('left_distractor_ori', 172), ('right_distractor_ori', 72), ('similarity_range', '[25,45] degrees'), ('cue', 'neutral'), ('probe_x', 0.4), ('probe_ori', 24), ('correct_response', 41), ('rotate_direction', 'clockwise'), ('similarity', 31), ('another_similarity', 30)])
14.0881 	EXP 	window1: mouseVisible = False
14.0941 	DATA 	Keypress: space
14.0988 	EXP 	recap_instru: autoDraw = False
14.0988 	EXP 	left_gabor: ori = 142.0
14.0988 	EXP 	right_gabor: ori = 41.0
14.0988 	EXP 	fixation: autoDraw = True
14.0988 	EXP 	left_gabor: autoDraw = True
14.0988 	EXP 	right_gabor: autoDraw = True
15.1115 	EXP 	left_gabor: autoDraw = False
15.1115 	EXP 	right_gabor: autoDraw = False
16.0948 	EXP 	fixation: autoDraw = False
16.0948 	EXP 	left_gabor: autoDraw = False
16.0948 	EXP 	right_gabor: autoDraw = False
16.0948 	EXP 	left_distractor_prac: ori = 172.0
16.0948 	EXP 	right_distractor_prac: ori = 72.0
16.0948 	EXP 	fixation2: autoDraw = True
16.0948 	EXP 	left_distractor_prac: autoDraw = True
16.0948 	EXP 	right_distractor_prac: autoDraw = True
17.0957 	EXP 	left_distractor_prac: autoDraw = False
17.0957 	EXP 	right_distractor_prac: autoDraw = False
18.0958 	EXP 	fixation2: autoDraw = False
18.0958 	EXP 	left_distractor_prac: autoDraw = False
18.0958 	EXP 	right_distractor_prac: autoDraw = False
18.0958 	EXP 	cue_text: text = '#'
18.0958 	EXP 	cue_text: autoDraw = True
18.0958 	EXP 	fixation3: autoDraw = True
18.2958 	EXP 	cue_text: autoDraw = False
19.6810 	EXP 	window1: mouseVisible = True
19.6960 	EXP 	cue_text: autoDraw = False
19.6960 	EXP 	fixation3: autoDraw = False
19.6960 	EXP 	probe: pos = array([0., 0.])
19.6960 	EXP 	cue_resp: text = '>'
19.6960 	EXP 	cue_resp: autoDraw = True
19.6960 	EXP 	probe: autoDraw = True
19.6960 	EXP 	probe: ori = -50.60674524089516
19.7126 	EXP 	probe: ori = -50.60674524089516
19.7296 	EXP 	probe: ori = -50.60674524089516
19.7464 	EXP 	probe: ori = -50.60674524089516
19.7618 	EXP 	probe: ori = -50.60674524089516
19.7685 	EXP 	probe: ori = -50.60674524089516
19.7781 	EXP 	probe: ori = -50.60674524089516
19.7848 	EXP 	probe: ori = -50.60674524089516
19.7958 	EXP 	probe: ori = -50.60674524089516
19.8119 	EXP 	probe: ori = -50.60674524089516
19.8187 	EXP 	probe: ori = -50.60674524089516
19.8293 	EXP 	probe: ori = -50.60674524089516
19.8452 	EXP 	probe: ori = -50.60674524089516
19.8520 	EXP 	probe: ori = -50.60674524089516
19.8616 	EXP 	probe: ori = -50.60674524089516
19.8685 	EXP 	probe: ori = -50.60674524089516
19.8791 	EXP 	probe: ori = -50.60674524089516
19.8951 	EXP 	probe: ori = -50.60674524089516
19.9019 	EXP 	probe: ori = -50.60674524089516
19.9121 	EXP 	probe: ori = -50.60674524089516
19.9297 	EXP 	probe: ori = -50.60674524089516
19.9451 	EXP 	probe: ori = -50.60674524089516
19.9518 	EXP 	probe: ori = -50.60674524089516
19.9627 	EXP 	probe: ori = -50.60674524089516
19.9798 	EXP 	probe: ori = -50.60674524089516
19.9965 	EXP 	probe: ori = -50.60674524089516
20.0125 	EXP 	probe: ori = -50.60674524089516
20.0290 	EXP 	probe: ori = -50.60674524089516
20.0458 	EXP 	probe: ori = -50.60674524089516
20.0628 	EXP 	probe: ori = -50.60674524089516
20.0784 	EXP 	probe: ori = -50.60674524089516
20.0853 	EXP 	probe: ori = -50.60674524089516
20.0959 	EXP 	probe: ori = -50.60674524089516
20.1126 	EXP 	probe: ori = -50.60674524089516
20.1299 	EXP 	probe: ori = -50.60674524089516
20.1462 	EXP 	probe: ori = -50.60674524089516
20.1618 	EXP 	probe: ori = -50.60674524089516
20.1686 	EXP 	probe: ori = -50.60674524089516
20.1783 	EXP 	probe: ori = -50.60674524089516
20.1850 	EXP 	probe: ori = -50.60674524089516
20.1949 	EXP 	probe: ori = -50.60674524089516
20.2017 	EXP 	probe: ori = -50.60674524089516
20.2125 	EXP 	probe: ori = -50.60674524089516
20.2299 	EXP 	probe: ori = -50.60674524089516
20.2451 	EXP 	probe: ori = -50.60674524089516
20.2562 	EXP 	probe: ori = -50.60674524089516
20.2635 	EXP 	probe: ori = -50.60674524089516
20.2798 	EXP 	probe: ori = -50.60674524089516
20.2965 	EXP 	probe: ori = -50.60674524089516
20.3118 	EXP 	probe: ori = -50.60674524089516
20.3189 	EXP 	probe: ori = -50.60674524089516
20.3282 	EXP 	probe: ori = -50.60674524089516
20.3349 	EXP 	probe: ori = -50.60674524089516
20.3461 	EXP 	probe: ori = -50.60674524089516
20.3632 	EXP 	probe: ori = -50.60674524089516
20.3786 	EXP 	probe: ori = -50.60674524089516
20.3854 	EXP 	probe: ori = -50.60674524089516
20.3949 	EXP 	probe: ori = -50.60674524089516
20.4017 	EXP 	probe: ori = -50.60674524089516
20.4127 	EXP 	probe: ori = -50.60674524089516
20.4286 	EXP 	probe: ori = -50.60674524089516
20.4353 	EXP 	probe: ori = -50.60674524089516
20.4459 	EXP 	probe: ori = -50.60674524089516
20.4631 	EXP 	probe: ori = -50.60674524089516
20.4798 	EXP 	probe: ori = -50.60674524089516
20.4965 	EXP 	probe: ori = -50.60674524089516
20.5117 	EXP 	probe: ori = -50.60674524089516
20.5176 	EXP 	probe: ori = -50.60674524089516
20.5281 	EXP 	probe: ori = -50.60674524089516
20.5347 	EXP 	probe: ori = -50.60674524089516
20.5448 	EXP 	probe: ori = -50.60674524089516
20.5515 	EXP 	probe: ori = -50.60674524089516
20.5628 	EXP 	probe: ori = -50.60674524089516
20.5786 	EXP 	probe: ori = -50.60674524089516
20.5854 	EXP 	probe: ori = -50.60674524089516
20.5950 	EXP 	probe: ori = -50.60674524089516
20.6019 	EXP 	probe: ori = -50.60674524089516
20.6116 	EXP 	probe: ori = -50.60674524089516
20.6184 	EXP 	probe: ori = -50.60674524089516
20.6284 	EXP 	probe: ori = -50.60674524089516
20.6351 	EXP 	probe: ori = -50.60674524089516
20.6448 	EXP 	probe: ori = -50.60674524089516
20.6516 	EXP 	probe: ori = -50.60674524089516
20.6627 	EXP 	probe: ori = -50.60674524089516
20.6798 	EXP 	probe: ori = -50.60674524089516
20.6953 	EXP 	probe: ori = -50.60674524089516
