0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.1194 	EXP 	Created instru2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='instruction2.png', interpolate=True, mask=None, maskParams=None, name='instru2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.65, 1.  ]), texRes=512, units='height', win=Window(...))
12.2225 	INFO 	keyboard.Keyboard is using ptb backend.
12.2732 	EXP 	Created instru3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='instruction3.png', interpolate=True, mask=None, maskParams=None, name='instru3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.65, 1.  ]), texRes=512, units='height', win=Window(...))
12.3777 	INFO 	keyboard.Keyboard is using ptb backend.
12.6859 	EXP 	Created instru4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='instruction4.png', interpolate=True, mask=None, maskParams=None, name='instru4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.65, 1.  ]), texRes=512, units='height', win=Window(...))
12.7902 	INFO 	keyboard.Keyboard is using ptb backend.
13.0826 	EXP 	Created instru5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='instruction5.png', interpolate=True, mask=None, maskParams=None, name='instru5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.65, 1.  ]), texRes=512, units='height', win=Window(...))
13.1858 	INFO 	keyboard.Keyboard is using ptb backend.
13.4881 	EXP 	Created instru6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='instruction6.png', interpolate=True, mask=None, maskParams=None, name='instru6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.65, 1.  ]), texRes=512, units='height', win=Window(...))
13.5918 	INFO 	keyboard.Keyboard is using ptb backend.
13.9149 	EXP 	Created recap_instru = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='recap.png', interpolate=True, mask=None, maskParams=None, name='recap_instru', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.65, 1.  ]), texRes=512, units='height', win=Window(...))
14.0176 	INFO 	keyboard.Keyboard is using ptb backend.
14.0522 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.0650 	EXP 	Created left_gabor = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='left_gabor', opacity=1, ori=1.0, pos=array([-0.25,  0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.0764 	EXP 	Created right_gabor = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='right_gabor', opacity=1, ori=1.0, pos=array([0.25, 0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.0788 	EXP 	Created fixation2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.0913 	EXP 	Created left_distractor_prac = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='left_distractor_prac', opacity=1, ori=1.0, pos=array([-0.25,  0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.1037 	EXP 	Created right_distractor_prac = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='right_distractor_prac', opacity=1, ori=1.0, pos=array([0.25, 0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.1168 	EXP 	Created cue_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cue_text', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='cue will be set in code', units='height', win=Window(...), wrapWidth=1)
14.1188 	EXP 	Created fixation3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.1286 	EXP 	Created cue_resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cue_resp', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
14.1425 	EXP 	Created probe = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='probe', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.2454 	INFO 	keyboard.Keyboard is using ptb backend.
14.2455 	EXP 	window1: mouseVisible = True
14.2503 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
14.2524 	EXP 	Created buffer = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='buffer', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.2569 	EXP 	Created end_feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_feedback_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
14.3595 	INFO 	keyboard.Keyboard is using ptb backend.
14.3849 	EXP 	Created begin_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='begin_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.4885 	INFO 	keyboard.Keyboard is using ptb backend.
14.4908 	EXP 	Created fix_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fix_cross', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.5038 	EXP 	Created left_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='left_target', opacity=1, ori=1.0, pos=array([-0.25,  0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.5162 	EXP 	Created right_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='right_target', opacity=1, ori=1.0, pos=array([0.25, 0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.5183 	EXP 	Created fix_cross2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fix_cross2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.5298 	EXP 	Created left_distractor_main = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='left_distractor_main', opacity=1, ori=1.0, pos=array([-0.25,  0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.5475 	EXP 	Created right_distractor_main = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='right_distractor_main', opacity=1, ori=1.0, pos=array([0.25, 0.  ]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.5515 	EXP 	Created main_cue = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='main_cue', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='cue will be set in code', units='height', win=Window(...), wrapWidth=1)
14.5535 	EXP 	Created fix_cross3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fix_cross3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.5581 	EXP 	Created cue_resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='cue_resp', opacity=1, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
14.5716 	EXP 	Created probe = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='gabor.png', interpolate=True, mask=None, maskParams=None, name='probe', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
14.6751 	INFO 	keyboard.Keyboard is using ptb backend.
14.6752 	EXP 	window1: mouseVisible = True
14.6778 	EXP 	Created buffer = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='buffer', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.6792 	EXP 	Created take_break = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='take_break', opacity=1, ori=0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.6863 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='break_text', opacity=1, ori=0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='Take a 30s short break.', units='height', win=Window(...), wrapWidth=1)
14.6968 	EXP 	Created ending = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ending', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.7074 	EXP 	welcom_ins: autoDraw = True
16.3731 	EXP 	Created sequence: random, trialTypes=1, nReps=99, seed=None
16.3738 	EXP 	New trial (rep=0, index=0): None
16.3758 	DATA 	Keypress: space
16.3878 	EXP 	welcom_ins: autoDraw = False
16.3878 	EXP 	instru1: autoDraw = True
16.9235 	DATA 	Keypress: space
16.9377 	EXP 	instru1: autoDraw = False
16.9377 	EXP 	instru2: autoDraw = True
18.0570 	DATA 	Keypress: space
18.0714 	EXP 	instru2: autoDraw = False
18.0714 	EXP 	instru3: autoDraw = True
18.5059 	DATA 	Keypress: space
18.5213 	EXP 	instru3: autoDraw = False
18.5213 	EXP 	instru4: autoDraw = True
18.7569 	DATA 	Keypress: space
18.7715 	EXP 	instru4: autoDraw = False
18.7715 	EXP 	instru5: autoDraw = True
19.2736 	DATA 	Keypress: space
19.2889 	EXP 	instru5: autoDraw = False
19.2889 	EXP 	instru6: autoDraw = True
19.6734 	DATA 	Keypress: space
19.6889 	EXP 	instru6: autoDraw = False
19.6889 	EXP 	recap_instru: autoDraw = True
20.1401 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
20.1405 	EXP 	New trial (rep=0, index=0): None
20.1482 	DEBUG 	Read csv file with pandas: practice9.csv
20.1507 	DEBUG 	Clearing unnamed columns from practice9.csv
20.1522 	EXP 	Imported practice9.csv as conditions, 13 conditions, 12 params
20.1526 	EXP 	Created sequence: random, trialTypes=13, nReps=1, seed=None
20.1529 	EXP 	New trial (rep=0, index=0): OrderedDict([('left_gabor_ori', 56), ('right_gabor_ori', 128), ('left_distractor_ori', 12), ('right_distractor_ori', 102), ('similarity_range', '[25,45] degrees'), ('cue', 'left'), ('probe_x', -0.4), ('probe_ori', 56), ('correct_response', 56), ('rotate_direction', 'anticlockwise'), ('similarity', -44), ('another_similarity', -26)])
20.1537 	EXP 	window1: mouseVisible = False
20.1583 	DATA 	Keypress: space
20.1631 	EXP 	recap_instru: autoDraw = False
20.1631 	EXP 	left_gabor: ori = 56.0
20.1631 	EXP 	right_gabor: ori = 128.0
20.1631 	EXP 	fixation: autoDraw = True
20.1631 	EXP 	left_gabor: autoDraw = True
20.1631 	EXP 	right_gabor: autoDraw = True
21.1725 	EXP 	left_gabor: autoDraw = False
21.1725 	EXP 	right_gabor: autoDraw = False
22.1726 	EXP 	fixation: autoDraw = False
22.1726 	EXP 	left_gabor: autoDraw = False
22.1726 	EXP 	right_gabor: autoDraw = False
22.1726 	EXP 	left_distractor_prac: ori = 12.0
22.1726 	EXP 	right_distractor_prac: ori = 102.0
22.1726 	EXP 	fixation2: autoDraw = True
22.1726 	EXP 	left_distractor_prac: autoDraw = True
22.1726 	EXP 	right_distractor_prac: autoDraw = True
23.1725 	EXP 	left_distractor_prac: autoDraw = False
23.1725 	EXP 	right_distractor_prac: autoDraw = False
24.1570 	EXP 	fixation2: autoDraw = False
24.1570 	EXP 	left_distractor_prac: autoDraw = False
24.1570 	EXP 	right_distractor_prac: autoDraw = False
24.1570 	EXP 	cue_text: text = '<'
24.1570 	EXP 	cue_text: autoDraw = True
24.1570 	EXP 	fixation3: autoDraw = True
24.3570 	EXP 	cue_text: autoDraw = False
25.7415 	EXP 	window1: mouseVisible = True
25.7571 	EXP 	cue_text: autoDraw = False
25.7571 	EXP 	fixation3: autoDraw = False
25.7571 	EXP 	probe: pos = array([0., 0.])
25.7571 	EXP 	cue_resp: text = '#'
25.7571 	EXP 	cue_resp: autoDraw = True
25.7571 	EXP 	probe: autoDraw = True
25.7571 	EXP 	probe: ori = -89.23610153907
25.7734 	EXP 	probe: ori = -89.23610153907
25.7906 	EXP 	probe: ori = -89.23610153907
25.8071 	EXP 	probe: ori = -89.23610153907
25.8238 	EXP 	probe: ori = -89.23610153907
25.8402 	EXP 	probe: ori = -89.23610153907
25.8570 	EXP 	probe: ori = -89.23610153907
25.8739 	EXP 	probe: ori = -89.23610153907
25.8902 	EXP 	probe: ori = -89.23610153907
25.9072 	EXP 	probe: ori = -89.23610153907
25.9239 	EXP 	probe: ori = -89.23610153907
25.9402 	EXP 	probe: ori = -89.23610153907
25.9570 	EXP 	probe: ori = -89.23610153907
25.9740 	EXP 	probe: ori = -89.23610153907
25.9905 	EXP 	probe: ori = -89.23610153907
26.0073 	EXP 	probe: ori = -89.23610153907
26.0238 	EXP 	probe: ori = -89.23610153907
26.0404 	EXP 	probe: ori = -89.23610153907
26.0573 	EXP 	probe: ori = -89.23610153907
26.0736 	EXP 	probe: ori = -89.23610153907
26.0905 	EXP 	probe: ori = -89.23610153907
26.1072 	EXP 	probe: ori = -89.23610153907
26.1238 	EXP 	probe: ori = -89.23610153907
26.1405 	EXP 	probe: ori = -89.23610153907
26.1570 	EXP 	probe: ori = -89.23610153907
26.1739 	EXP 	probe: ori = -89.23610153907
26.1905 	EXP 	probe: ori = -89.23610153907
26.2072 	EXP 	probe: ori = -89.23610153907
26.2239 	EXP 	probe: ori = -89.23610153907
26.2403 	EXP 	probe: ori = -89.23610153907
26.2574 	EXP 	probe: ori = -89.23610153907
26.2739 	EXP 	probe: ori = -89.04196589132404
26.2902 	EXP 	probe: ori = -88.04527138836733
26.3068 	EXP 	probe: ori = -86.78676775828062
26.3240 	EXP 	probe: ori = -83.75474732132304
26.3403 	EXP 	probe: ori = -81.32301461842579
26.3572 	EXP 	probe: ori = -75.77403610124821
26.3736 	EXP 	probe: ori = -72.71257897164945
26.3905 	EXP 	probe: ori = -53.05182948001703
26.4070 	EXP 	probe: ori = -38.23382517744694
26.4239 	EXP 	probe: ori = 23.150883797351558
26.4406 	EXP 	probe: ori = 35.37004872223566
26.4573 	EXP 	probe: ori = 49.57392125990087
26.4736 	EXP 	probe: ori = 52.94597086321294
26.4905 	EXP 	probe: ori = 55.01919228261192
26.5070 	EXP 	probe: ori = 55.33891054294105
26.5240 	EXP 	probe: ori = 55.33891054294105
26.5406 	EXP 	probe: ori = 55.33891054294105
26.5573 	EXP 	probe: ori = 55.33891054294105
26.5739 	EXP 	probe: ori = 55.33891054294105
26.5903 	EXP 	probe: ori = 55.373198096959065
26.6074 	EXP 	probe: ori = 55.40771131249006
26.6239 	EXP 	probe: ori = 55.442452399360796
26.6407 	EXP 	probe: ori = 55.47742359600487
26.6573 	EXP 	probe: ori = 55.47742359600487
26.6737 	EXP 	probe: ori = 55.47742359600487
26.6907 	EXP 	probe: ori = 55.58998372028196
26.7069 	EXP 	probe: ori = 55.58998372028196
26.7240 	EXP 	probe: ori = 55.58998372028196
26.7406 	EXP 	probe: ori = 55.58998372028196
26.7574 	EXP 	probe: ori = 55.58998372028196
26.7740 	EXP 	probe: ori = 55.58998372028196
26.7905 	EXP 	probe: ori = 55.58998372028196
26.8074 	EXP 	probe: ori = 55.58998372028196
26.8240 	EXP 	probe: ori = 55.58998372028196
26.8407 	EXP 	probe: ori = 55.58998372028196
26.8571 	EXP 	probe: ori = 55.58998372028196
26.8740 	EXP 	probe: ori = 55.58998372028196
26.8907 	EXP 	probe: ori = 55.58998372028196
26.9073 	EXP 	probe: ori = 55.58998372028196
26.9237 	EXP 	probe: ori = 55.58998372028196
26.9265 	DATA 	Mouse: Left button down, pos=(1626,957)
26.9407 	EXP 	probe: ori = 55.58998372028196
26.9574 	EXP 	probe: ori = 55.58998372028196
26.9741 	EXP 	probe: ori = 55.58998372028196
26.9906 	EXP 	probe: ori = 55.58998372028196
27.0074 	EXP 	probe: ori = 55.58998372028196
27.0237 	EXP 	probe: ori = 55.58998372028196
27.0271 	DATA 	Mouse:  Left button up, pos=(1626,957)
27.0409 	EXP 	probe: ori = 55.58998372028196
27.0572 	EXP 	probe: ori = 55.58998372028196
27.0740 	EXP 	probe: ori = 55.58998372028196
27.0905 	EXP 	probe: ori = 55.58998372028196
27.1075 	EXP 	probe: ori = 55.58998372028196
